2.48433 4.85946 -1.46599 
2.48433 4.85946 -0.484936 
2.48433 4.85946 0.484936 
2.48433 4.85946 1.46599 
2.48433 4.85946 2.48433 
2.48433 4.85946 3.58182 
2.48433 4.85946 4.85946 
3.58182 -4.85946 -4.85946 
3.58182 -4.85946 -3.58182 
3.58182 -4.85946 -2.48433 
3.58182 -4.85946 -1.46599 
3.58182 -4.85946 -0.484936 
3.58182 -4.85946 0.484936 
3.58182 -4.85946 1.46599 
3.58182 -4.85946 2.48433 
3.58182 -4.85946 3.58182 
3.58182 -4.85946 4.85946 
3.58182 -3.58182 -4.85946 
3.58182 -3.58182 -3.58182 
3.58182 -3.58182 -2.48433 
3.58182 -3.58182 -1.46599 
3.58182 -3.58182 -0.484936 
3.58182 -3.58182 0.484936 
3.58182 -3.58182 1.46599 
3.58182 -3.58182 2.48433 
3.58182 -3.58182 3.58182 
3.58182 -3.58182 4.85946 
3.58182 -2.48433 -4.85946 
3.58182 -2.48433 -3.58182 
3.58182 -2.48433 -2.48433 
3.58182 -2.48433 -1.46599 
3.58182 -2.48433 -0.484936 
3.58182 -2.48433 0.484936 
3.58182 -2.48433 1.46599 
3.58182 -2.48433 2.48433 
3.58182 -2.48433 3.58182 
3.58182 -2.48433 4.85946 
3.58182 -1.46599 -4.85946 
3.58182 -1.46599 -3.58182 
3.58182 -1.46599 -2.48433 
3.58182 -1.46599 -1.46599 
3.58182 -1.46599 -0.484936 
3.58182 -1.46599 0.484936 
3.58182 -1.46599 1.46599 
3.58182 -1.46599 2.48433 
3.58182 -1.46599 3.58182 
3.58182 -1.46599 4.85946 
3.58182 -0.484936 -4.85946 
3.58182 -0.484936 -3.58182 
3.58182 -0.484936 -2.48433 
3.58182 -0.484936 -1.46599 
3.58182 -0.484936 -0.484936 
3.58182 -0.484936 0.484936 
3.58182 -0.484936 1.46599 
3.58182 -0.484936 2.48433 
3.58182 -0.484936 3.58182 
3.58182 -0.484936 4.85946 
3.58182 0.484936 -4.85946 
3.58182 0.484936 -3.58182 
3.58182 0.484936 -2.48433 
3.58182 0.484936 -1.46599 
3.58182 0.484936 -0.484936 
3.58182 0.484936 0.484936 
3.58182 0.484936 1.46599 
3.58182 0.484936 2.48433 
3.58182 0.484936 3.58182 
3.58182 0.484936 4.85946 
3.58182 1.46599 -4.85946 
3.58182 1.46599 -3.58182 
3.58182 1.46599 -2.48433 
3.58182 1.46599 -1.46599 
3.58182 1.46599 -0.484936 
3.58182 1.46599 0.484936 
3.58182 1.46599 1.46599 
3.58182 1.46599 2.48433 
3.58182 1.46599 3.58182 
3.58182 1.46599 4.85946 
3.58182 2.48433 -4.85946 
3.58182 2.48433 -3.58182 
3.58182 2.48433 -2.48433 
3.58182 2.48433 -1.46599 
3.58182 2.48433 -0.484936 
3.58182 2.48433 0.484936 
3.58182 2.48433 1.46599 
3.58182 2.48433 2.48433 
3.58182 2.48433 3.58182 
3.58182 2.48433 4.85946 
3.58182 3.58182 -4.85946 
3.58182 3.58182 -3.58182 
3.58182 3.58182 -2.48433 
3.58182 3.58182 -1.46599 
3.58182 3.58182 -0.484936 
3.58182 3.58182 0.484936 
3.58182 3.58182 1.46599 
3.58182 3.58182 2.48433 
3.58182 3.58182 3.58182 
3.58182 3.58182 4.85946 
3.58182 4.85946 -4.85946 
3.58182 4.85946 -3.58182 
3.58182 4.85946 -2.48433 
3.58182 4.85946 -1.46599 
3.58182 4.85946 -0.484936 
3.58182 4.85946 0.484936 
3.58182 4.85946 1.46599 
3.58182 4.85946 2.48433 
3.58182 4.85946 3.58182 
3.58182 4.85946 4.85946 
4.85946 -4.85946 -4.85946 
4.85946 -4.85946 -3.58182 
4.85946 -4.85946 -2.48433 
4.85946 -4.85946 -1.46599 
4.85946 -4.85946 -0.484936 
4.85946 -4.85946 0.484936 
4.85946 -4.85946 1.46599 
4.85946 -4.85946 2.48433 
4.85946 -4.85946 3.58182 
4.85946 -4.85946 4.85946 
4.85946 -3.58182 -4.85946 
4.85946 -3.58182 -3.58182 
4.85946 -3.58182 -2.48433 
4.85946 -3.58182 -1.46599 
4.85946 -3.58182 -0.484936 
4.85946 -3.58182 0.484936 
4.85946 -3.58182 1.46599 
4.85946 -3.58182 2.48433 
4.85946 -3.58182 3.58182 
4.85946 -3.58182 4.85946 
4.85946 -2.48433 -4.85946 
4.85946 -2.48433 -3.58182 
4.85946 -2.48433 -2.48433 
4.85946 -2.48433 -1.46599 
4.85946 -2.48433 -0.484936 
4.85946 -2.48433 0.484936 
4.85946 -2.48433 1.46599 
4.85946 -2.48433 2.48433 
4.85946 -2.48433 3.58182 
4.85946 -2.48433 4.85946 
4.85946 -1.46599 -4.85946 
4.85946 -1.46599 -3.58182 
4.85946 -1.46599 -2.48433 
4.85946 -1.46599 -1.46599 
4.85946 -1.46599 -0.484936 
4.85946 -1.46599 0.484936 
4.85946 -1.46599 1.46599 
4.85946 -1.46599 2.48433 
4.85946 -1.46599 3.58182 
4.85946 -1.46599 4.85946 
4.85946 -0.484936 -4.85946 
4.85946 -0.484936 -3.58182 
4.85946 -0.484936 -2.48433 
4.85946 -0.484936 -1.46599 
4.85946 -0.484936 -0.484936 
4.85946 -0.484936 0.484936 
4.85946 -0.484936 1.46599 
4.85946 -0.484936 2.48433 
4.85946 -0.484936 3.58182 
4.85946 -0.484936 4.85946 
4.85946 0.484936 -4.85946 
4.85946 0.484936 -3.58182 
4.85946 0.484936 -2.48433 
4.85946 0.484936 -1.46599 
4.85946 0.484936 -0.484936 
4.85946 0.484936 0.484936 
4.85946 0.484936 1.46599 
4.85946 0.484936 2.48433 
4.85946 0.484936 3.58182 
4.85946 0.484936 4.85946 
4.85946 1.46599 -4.85946 
4.85946 1.46599 -3.58182 
4.85946 1.46599 -2.48433 
4.85946 1.46599 -1.46599 
4.85946 1.46599 -0.484936 
4.85946 1.46599 0.484936 
4.85946 1.46599 1.46599 
4.85946 1.46599 2.48433 
4.85946 1.46599 3.58182 
4.85946 1.46599 4.85946 
4.85946 2.48433 -4.85946 
4.85946 2.48433 -3.58182 
4.85946 2.48433 -2.48433 
4.85946 2.48433 -1.46599 
4.85946 2.48433 -0.484936 
4.85946 2.48433 0.484936 
4.85946 2.48433 1.46599 
4.85946 2.48433 2.48433 
4.85946 2.48433 3.58182 
4.85946 2.48433 4.85946 
4.85946 3.58182 -4.85946 
4.85946 3.58182 -3.58182 
4.85946 3.58182 -2.48433 
4.85946 3.58182 -1.46599 
4.85946 3.58182 -0.484936 
4.85946 3.58182 0.484936 
4.85946 3.58182 1.46599 
4.85946 3.58182 2.48433 
4.85946 3.58182 3.58182 
4.85946 3.58182 4.85946 
4.85946 4.85946 -4.85946 
4.85946 4.85946 -3.58182 
4.85946 4.85946 -2.48433 
4.85946 4.85946 -1.46599 
4.85946 4.85946 -0.484936 
4.85946 4.85946 0.484936 
4.85946 4.85946 1.46599 
4.85946 4.85946 2.48433 
4.85946 4.85946 3.58182 
4.85946 4.85946 4.85946 
