2.85697 3.39776e-016 -1.35563 -1.35563 
2.85697 3.39776e-016 -1.35563 3.39776e-016 
2.85697 3.39776e-016 -1.35563 1.35563 
2.85697 3.39776e-016 -1.35563 2.85697 
2.85697 3.39776e-016 3.39776e-016 -2.85697 
2.85697 3.39776e-016 3.39776e-016 -1.35563 
2.85697 3.39776e-016 3.39776e-016 3.39776e-016 
2.85697 3.39776e-016 3.39776e-016 1.35563 
2.85697 3.39776e-016 3.39776e-016 2.85697 
2.85697 3.39776e-016 1.35563 -2.85697 
2.85697 3.39776e-016 1.35563 -1.35563 
2.85697 3.39776e-016 1.35563 3.39776e-016 
2.85697 3.39776e-016 1.35563 1.35563 
2.85697 3.39776e-016 1.35563 2.85697 
2.85697 3.39776e-016 2.85697 -2.85697 
2.85697 3.39776e-016 2.85697 -1.35563 
2.85697 3.39776e-016 2.85697 3.39776e-016 
2.85697 3.39776e-016 2.85697 1.35563 
2.85697 3.39776e-016 2.85697 2.85697 
2.85697 1.35563 -2.85697 -2.85697 
2.85697 1.35563 -2.85697 -1.35563 
2.85697 1.35563 -2.85697 3.39776e-016 
2.85697 1.35563 -2.85697 1.35563 
2.85697 1.35563 -2.85697 2.85697 
2.85697 1.35563 -1.35563 -2.85697 
2.85697 1.35563 -1.35563 -1.35563 
2.85697 1.35563 -1.35563 3.39776e-016 
2.85697 1.35563 -1.35563 1.35563 
2.85697 1.35563 -1.35563 2.85697 
2.85697 1.35563 3.39776e-016 -2.85697 
2.85697 1.35563 3.39776e-016 -1.35563 
2.85697 1.35563 3.39776e-016 3.39776e-016 
2.85697 1.35563 3.39776e-016 1.35563 
2.85697 1.35563 3.39776e-016 2.85697 
2.85697 1.35563 1.35563 -2.85697 
2.85697 1.35563 1.35563 -1.35563 
2.85697 1.35563 1.35563 3.39776e-016 
2.85697 1.35563 1.35563 1.35563 
2.85697 1.35563 1.35563 2.85697 
2.85697 1.35563 2.85697 -2.85697 
2.85697 1.35563 2.85697 -1.35563 
2.85697 1.35563 2.85697 3.39776e-016 
2.85697 1.35563 2.85697 1.35563 
2.85697 1.35563 2.85697 2.85697 
2.85697 2.85697 -2.85697 -2.85697 
2.85697 2.85697 -2.85697 -1.35563 
2.85697 2.85697 -2.85697 3.39776e-016 
2.85697 2.85697 -2.85697 1.35563 
2.85697 2.85697 -2.85697 2.85697 
2.85697 2.85697 -1.35563 -2.85697 
2.85697 2.85697 -1.35563 -1.35563 
2.85697 2.85697 -1.35563 3.39776e-016 
2.85697 2.85697 -1.35563 1.35563 
2.85697 2.85697 -1.35563 2.85697 
2.85697 2.85697 3.39776e-016 -2.85697 
2.85697 2.85697 3.39776e-016 -1.35563 
2.85697 2.85697 3.39776e-016 3.39776e-016 
2.85697 2.85697 3.39776e-016 1.35563 
2.85697 2.85697 3.39776e-016 2.85697 
2.85697 2.85697 1.35563 -2.85697 
2.85697 2.85697 1.35563 -1.35563 
2.85697 2.85697 1.35563 3.39776e-016 
2.85697 2.85697 1.35563 1.35563 
2.85697 2.85697 1.35563 2.85697 
2.85697 2.85697 2.85697 -2.85697 
2.85697 2.85697 2.85697 -1.35563 
2.85697 2.85697 2.85697 3.39776e-016 
2.85697 2.85697 2.85697 1.35563 
2.85697 2.85697 2.85697 2.85697 
